
2015 개정 교육과정 고등학교 음악교과서의 조선시대 음악사 서술 분석과 제언,"고등학교 과정에서의 한국음악사 학습은 2022 개정 음악과 교육과정에서 강조하는 융합교육 중 가장 보편적이면서도 성취기준 [12음02-05]와도 직접적으로 관련되어 주목된다. 새로운 교육과정의 지향점 수용을 위해서는 2015 개정 교육과정 고등학교 음악교과서에서 보완점을 도출하여 새 교과서 개발에 반영해야 한다. 이러한 시의성과 문제의식을 바탕으로 본 연구는 교과서 내 한국음악사 중 조선시대 서술을 분석함으로써, 다음 교과서 개발에 도움이 되는 구체적인 제안점을 제시하고자 하였다.
2015 개정 교육과정을 바탕으로 한 10종의 고등학교 음악교과서에 서술된 조선시대 음악사를 살펴본 결과, 조선 전기 음악사는 건국의 이념이 되는 예악사상, 세종대 음악사, 세조대 음악사, 성종대의 『악학궤범』(1493)을 주로 설명하고 <여민락>과 <종묘제례악>을 감상 학습활동으로 구성하였다. 조선 후기 음악사의 경우 궁중음악의 쇠퇴와 민간음악의 발달을 설명하고 주로 산조를 감상 학습활동으로 구성하였다.
서술 내용을 역사적 타당성과 교육적 효과를 기준으로 분석한 결과, 고려 음악사와의 연계성 보완, 사료에 근거한 서술 지향, 핵심어의 명확한 제시, 시기별 변천 양상의 표면화, 다문화교육의 관점 고려 등 서술의 재고점이 도출되었다. 올해부터 본격적으로 시행되는 고등학교 일반선택 음악 교과의 교재 개발에서 이러한 요소들이 고려되어, 현행에서 한걸음 더 나아간 조선시대 음악사 교육이 시행되기를 기대한다.",이동희 ( Lee Donghee ),2023,https://www.riss.kr/link?id=A108678674
자폐아 음악치료에서 나타난 사회적 상호작용 요소 분석,"이 연구는 자폐아 개별 음악치료 과정에서 나타난 사회적 상호작용 요소가 무엇인지를 조명하기 위한 것이었다. 6개월 동안 자폐아 4명을 대상으로 주1회 개별 세션을 진행하였고, 각 세션마다 세션일지를 기록하고 비디오로 녹화하였다. 그 후, 연구자인 주치료사는 세션일지와 녹화된 비디오를 보며 음악치료활동에서 나타난 사회적 상호작용 요소를 기술하였다. 연구자는 연구자인 음악치료사를 포함한 음악치료 인턴 2명과 유아특수교사 2명이 기술한 내용으로부터 “의미단위”를 추출하고 분석하였다. 연구결과 자폐아 음악치료에서 나타난 사회적 상호작용 요소는 타인의 행동에 대한 의도 인식행동, 반응행동, 시작
행동, 주고받기행동, 창조적 표현행동으로 나타났다.",양은아,2008,https://www.riss.kr/link?id=A75255298
케이팝(K-Pop)의 글로컬(Glocal) 전략과 혼종정체성,"이 글은 한류 혹은 포스트-한류 시대의 대표적인 문화적 표현물이자 상품인 케이팝(K-Pop)의 문화적 지형과 그 '생산-분배-소비'를 둘러싼 동학(dynamics)에 대한 시론적인 고찰을 목표로 한다. 우선, 최근 급격히 진행되고 있는 케이팝의 '인터 아시아(inter-Asia)화'를 넘어선 '탈 아시아화' 과정은 '혼종성(hybridity)' 개념에 대한 보다 집중적인 관심을 요구한다. 대중문화 텍스트로서 케이팝 혹은 한국 대중음악의 지속적인 혼종성은, 문화-경제적 연예산업 시스템으로서 한류의 최근 '글로컬(glocal)' 전략/전술과 상보적 관계를 구축하고 있다. 즉 케이팝은 혼종적인 문화적 텍스트이면서, 동시에 글로벌과 로컬이 복합적으로 상호 작동하는 탈국적인 사회문화적, 경제적 장(field)으로 변모하고 있는 것이다. 한편으로 당대의 케이팝에 대한 고찰은 생산과 유통 과정 뿐 아니라 지금까지 상대적으로 주목받지 못했던 소비의 의미에 대한 고민하게 한다. 맹목적인 팬돔(fandom)을 넘어서는 적극적인 문화적 실천으로서 케이팝의 초국적 소비와 수용의 사례들은, 문화산업으로서 케이팝 혹은 한류에 대한 이해가 단순히 그 생산과 분배/유통에 대한 분석 혹은 그 과정을 둘러싼 담론에만 국한될 수 없음을 보여준다. 정교해지고 대규모화된 케이팝이라는 대중음악 텍스트 혹은 문화산업 구조물은 글로벌-로컬, 혼종성-순혈적 민족주의, 탈국적성-국지성이라는 상반된 문화적 개념과 사회경제적 범주들이 공존하며 뒤섞여 있다. 따라서 생산과 유통에서 소비에 이르는 케이팝의 상호 연관되고 일관된, 하지만 유동적이고 복합적인, 동학에 대한 체계적인 고찰이 요구된다.",양재영,2011,https://www.riss.kr/link?id=A60105142
4차 산업혁명 시대의 기술과 융합된 클래식 음악 공연 사례 및 관객 반응 분석,"본 연구는 공연예술 중 클래식 음악 공연 사례를 문화민주주의적 관점으로 4차 산업혁명의 기술과 공연예술의 융합을 통해서 분석하여 4차 산업혁명 시대의 기술 발달과 변화에 대응하기 위해서 창의성과 인간의 감정이 요구되는 예술분야인 클래식 음악 분야에서도 새로운 기술과의 융복합에 대한 연구가 필요하다고 판단되고 시대의 변화에 적응하는 향후 공연예술의 발전방안으로 예술 경영 공연기획 실무에 도움이 되고자 하는 목적을 두고 있다. 연구의 내용은 다음과 같다. 첫째, 4차 산업기술과 클래식 음악 공연의 융합 근거를 문화민주주의의 개념에서 이론적 논의를 한다. 음악 공연의 다양한 발전 방안을 4차 산업기술의 융합으로 보고 4차 산업혁명의 핵심적인 기술인 인공지능과 가상현실 기술(virtual reality, 이하 VR)과 클래식 음악 공연의 융합을 분석한다. 둘째, 국내외 공연예술 사례중에서 인공지능과 VR 기술이 활용된 클래식 음악 공연의 3사례를 비교 분석한다. 셋째, 인공지능과 VR기술이 융합된 음악 공연의 일반적인 견해를 도출하기 위해서 Connelly와 Clandinin(1990)의 탐구방법을 사용하여 위 3공연을 관람한 연구 참여자를 선정하여 질문지를 통해 자료를 수집하여 분석한다. 본 연구를 통하여 공연예술 분야 중 클래식 음악 공연에 새로운 기술의 형태가 융합된 공연이 갖는 새로운 문화적 현상과 사회문화적 의미를 탐구하여, 4차 산업혁명이 활발히 진행되는 시점에 앞으로의 클래식 음악 공연의 방향을 제시하고자 하였다. 4차 산업혁명 시대에 발맞춰 음악 분야에서의 보다 폭넓은 수용과 기술과의 상호작용과 협업으로 새로운 예술 분야의 긍정적인 방향과 발전을 기대해본다.",윤지영(Ji Young Yoon),2018,https://www.riss.kr/link?id=A105870442
음악과 시의 상호관계,"지금까지 음악과 시의 관련성, 결합성에 대해 살펴보았다. 이 둘은 맨처음부터 서로 분리될 수 없는 것이었다. 그러나 역사적으로 살펴볼 때 분리된 형태로도 나타난다.
서정시란 명칭은 Iyre에서 유래했다. 마치 음악은 이 장르에서 필수불가결한 부분이라는 것을 지적하는 것처럼, 서사시는 말해졌다기 보다 낭송되거나 노래되었다. 그리고 연극의 숭고한 어조는 코러스로 된 어엿한 음악 작품으로 발전되었다. 그리스 예술과 같은 극히 초기의 예술에 있어서마저 말과 음악의 결합에서 항상 변하는 요소들이 있음을 보여 주고 있다. 이처럼 역사 초기의 예술의 형태에서 분리될 수 없는 형태를 보여준 음악과 시는 중세에 와서는 분리되는 과정이었다. 종교적인 성가와 세속음악에서 언어와 시가 중요시 되었다. 너무 한쪽으로 치우친 관계로 인해 13C 경에는 음악이 시의 형식주의에서 해방된 것이다. 그 후 다성음악의 등장과 함께 말은 침체되는 현상을 보였으나 한편으로는 서로 동조하여 시인과 음악가는 통하는 관계가 되었다. 다시 바로크로 가면서 음악이 위주되는 곡들이 많이 나왔으나 고전, 낭만기로 가면서 음악과 문학은 융합되기에 이르렀다. 베토벤, 슈베르트, 슈만, 리스트 등이 음악과 시, 문학의 결합으로 음악을 예술의 극치에까지 올린 점이 이들의 관계를 증명해 주는 것이다.
음악의 추상성과 형식성이 음악자체의 특성으로만 존재하고，시의 음악성이 단독으로 존재할 때에도 그 가치는 있는 것이다. 그러나 여기서 순수 음악에 대응하여 음악이 그 무엇을 표현하려 했던 것이다. 음악 그 자체에서도 무엇인가 표현되겠지만 음악이 시와 결합될 때 시적인 기분으로서 하나의 시적인 예술이된다. 이런 표현상에서 우리는 형식주의만이 아닌 음악의 움직이는 생명력을 느끼게 될 것이다. 시의 음악성도 청각현상과 의미가 결부될 때 그 음악적 효과가 대단히 높다. 그러나 이 자체도 음악자체는 능가하지 못한다고 했다. 이런 두예술이 동시에 결합될 때에는 얼마나 높은 예술의 경지에 있겠는가?
음악은 건축적인 예술로서의 형식성과 시적인 예술성을 갖는다. 형식적인 요소만 으로도 아름다움을 나타낼 수 있다. 그러나 이 순수음악에 시적인 요소가 가미될때 그 예술성은 다른 차원에서 말한다. 음악과 시가 함께 서로 더 이상 침투되지 못하는 한계점이 있다. 순수음악으로만 표현되는 음악에서 시는 더 이상 시적인요소를 내세울 수 없으며, 또 음악으로 표현이 되지 않는 시의 음악성이 내재한다. 그러나 음악과 시는 융화되었다. 음악은 스스로 표현의 힘을 넘지않고, 작곡가의 시적인 사상이 작품을 통하여 이해되는 것이다. 여기서 음악과 시는 상호 밀접한 관계를 유지하면서 예술의 극치를 위해 다른 어떤 내용을 허락하지 않을 것이다.
이 지구위에 인간이 존재하면서 함께 생활의 리듬이 된 음악과 시는 이렇게 분리할 수 없는 형태로 오늘에 이르게 된 것이다.",서미원,1989,https://www.riss.kr/link?id=A82694635
스마트러닝을 활용한 PBL(Problem-Based Learning) 서양음악사 교수·학습지도안 개발 및 적용,"본 연구는 스마트러닝을 활용한 PBL(problem-based learning: 이하 PBL) 서양음악사 교수·학습지도안을 개발하여 수업의 효과를 확인하고 급변하는 사회와 교육의 방향에 맞는 음악수업 자료를 제공하는 데 목적이 있다. 문헌연구 내용을 바탕으로 이경언(2002)이 제시한 PBL 학습 모형에 따라 총 2차시의 PBL 교수·학습지도안을 작성하였다. 지도안과 수업자료를 개발한 후, 서울특별시 J여자고등학교 1학년 3 학급 총 73명의 학생들을 대상으로 수업을 진행했고, PBL 수업의 만족도, 이해도, 흥미도에 대해 설문조사를 하였다. 설문결과와 수업 과정 중 수합된 학생들의 평가지 등 자료들을 종합하여 분석한 결과 학생들은 일반적인 서양음악사 수업보다 스마트러닝을 활용한 PBL 서양음악사 수업에 더 집중하였고, 만족도, 이해도, 흥미도 모두 높다는 것을 알 수 있었다. 또한 수업평가지 분석 결과 학생들은 수업에 대한 책임감과 협동심을 기를 수 있었으며 포괄적 지식의 습득이 이루어졌다고 파악되어 스마트러닝을 활용한 PBL 서양음악사 수업이 효과적임을 확인할 수 있었다.",정길연,2020,https://www.riss.kr/link?id=A107095762
ADHD 아동의 음악치료방법 및 음악치료사의 자기효능감과 ADHD 인식도와의 관계,"이 연구의 목적은 ADHD 아동을 위한 특화된 음악치료프로그램 개발을 위한 사전연구로서, ADHD 아동에 대한 음악치료 경험이 있는 음악치료사들이 제시하는 음악치료 방법을 알아보고, 음악치료사의 자기효능감과 ADHD 아동 인식도의 상관관계를 알아보는 것이었다. 이 연구를 위해 음악치료 자격을 갖춘 음악치료사 342명에게 이메일을 통해 설문지를 배부하였고, 회수된 45명의 설문자료를 통계 처리하였다. 설문구성은 음악치료 방법을 묻는 11개의 질문과, 음악치료의 효능을 묻는 8개의 질문, 마지막으로 ADHD 아동에 대한 음악치료사의 인식을 묻는 9개의 질문으로 구성되었다. 본 조사연구결과 ADHD 아
동을 위한 치료목적은 행동주의철학에 근거한 행동치료적인 목적이 가장 빈번하게 선정되었고, ADHD 아동들을 위해 가장 많이 사용된 음악치료 방법은 구조화된 활동과 비구조화된 즉흥연주 활동이 가장 많이 사용되었고, 음악치료사들이 가장 주요하게 생각되는 음악치료의 요소는 리듬이었다. 음악치료 기술의 효능감과 ADHD 아동에 대한 인식도와의 관계조사에서 ADHD 아동에 대한 지식이 많을수록 치료 시 돌발 상황에 잘 대처할 수 있고, 해당아동의 치료적 욕구를 적절하게 파악해나감이 조사되었다.",오선화,2008,https://www.riss.kr/link?id=A75255301
음악치료 프로그램이 경도인지장애 노인의 기분상태 및 무력감에 미치는 영향,"이 연구의 목적은 음악치료 프로그램이 경도인지장애 노인의 기분상태 및 무력감에 어떠한 영향을 미치는지 알아보기 위한 목적으로 시행되었다. 연구는 2013년 4월 1일부터 5월 10 일까지 사전·사후 통제집단설계에 의거하여 매주 2회씩 50분간 6주에 걸쳐 총 12회기가 실 시되었다. 연구대상은 서울시 G구의 노인주간보호센터를 이용하는 경도인지장애 노인 8명 을 실험집단으로, D구의 경도인지장애 노인 8명을 통제집단으로 선정하여 음악치료를 통한 사전·사후 기분상태 검사와 무력감 검사의 점수에 어떤 변화가 있는지 분석하였다. 연구결 과, 첫째, 기분상태 변화에 있어 음악치료를 실시한 실험집단은 음악치료를 실시하지 않은 통제집단에 비해 사전-사후 기분상태 점수가 감소하여 통계적으로 유의미하였다. 둘째, 무 력감 변화에 있어 음악치료를 실시한 실험집단은 음악치료를 실시하지 않은 통제집단에 비 해 사전-사후 무력감 점수가 감소하여 통계적으로 유의미하였다. 셋째, 기분상태와 무력감 점수 간에 기분상태가 개선될수록 무력감이 감소하여 통계적으로 유의미한 정적 상관관계 가 있는 것으로 나타났다. 따라서 음악치료 프로그램이 경도인지장애 노인의 기분상태를 개선시키고 무력감을 감소하여 삶의 질을 향상시키는데 유용한 치료방안이 될 수 있을 것 이다.",김두연,2013,https://www.riss.kr/link?id=A99824884
"르네상스의 거장 Josquin Des Prez의 대표작 ""Missa Pange Lingua"" 분석",이 논문은 르네상스 시대의 거장 Josqin des Prez의 대표작품 중의 하나인 Missa Pange Lingua를 분석한 논문이다. Missa Pange Lingua는 기존의 찬송가 선율을 토대로 하여 Josqin des Prez가 다성부 Missa 곡으로 다시 작곡한 것으로서 이 논문에서는 다음과 같은 세가지 관점 하에서 이 곡을 분석해 보고자 한다.,고태은,1998,https://www.riss.kr/link?id=A19556429
말더듬 아동을 위한 음악치료적 접근,"유창성 장애의 대표적인 현상으로 전 세계적으로 학령기 아동에게서 1~4%의 높은 발생률을 보이는 주요한 언어 장애인 말더듬(stuttering)은 조음장애나 음성장애 등 다른 언어장애와는 달리 음악 구조 안에서는 나타나지 않는다는 특징을 보인다. 즉, 대부분의 말을 더듬는 사람들은 노래를 부를 때는 어려움을 보이지 않는다는 것이다. 마찬가지로 음악 구조 안에서 드러난 유창성이 음악 외적 상황, 즉 일반 언어로 전이 되지 않기 때문에, 그동안 말더듬을 음악적으로 접근하는 것은 무의미하다는 인식이 일반적이었다. 한편, 말더듬을 제외한 전반적인 언어 영역에서의 향상을 목표로 실행되고 있는 음악치료의 경우 음악이 언어장애에 있어서 효과적인 치료도구임이 많은 연구를 통해 검증되었고, 이러한 음악치료의 기본 원리들을 고찰한 결과 이를 말더듬 문제에도 적용할 수 있는 가능성이 시사되었다. 다양한 음악치료 기법 중에서도 특히 멜로디 억양 기법(MIT)은 발화의 시작을 용이하게 하는데 도움을 줄 수 있고, 언어 리듬 강화 훈련은 말더듬 아동의 깨어진 언어 형태에 리듬감을 도입하는데 효과적일 수 있을 것으로 판단하였다. 또한 송라이팅 형식을 도입한 즉흥 가창 활동을 통해 말하기에 대한 흥미와 성공적인 경험을 제공하고 자신감을 회복하는데 도움을 줄 수 있을 것으로 보았다. 따라서 본 연구에서는 말더듬 아동에게 위와 같은 원리를 기본으로 하는 음악 활동을 제공하여 비유창성을 감소시키되, 음악구조를 단계적으로 소거시켜 비유창성의 감소가 음악 외적 상황에서의 언어로 전이될 수 있는지를 검증하고자 하였다. 또한 이러한 활동이 말더듬 아동의 소극적인 의사소통 태도에도 긍정적인 영향을 미칠 수 있는지를 확인함으로써 말더듬의 음악치료적 접근의 가능성을 보고자 하였다. 이러한 가능성은 두 가지 차원에서 검토되었다. 첫째, 비유창성의 정도 변화를 확인하기 위해 말더듬 평가도구를 사용하여 프로그램 개입 전 후로 비유창성에 유의미한 변화가 있는지를 측정하였고 또한 이러한 변화가 세션 단계별로 나타난 양상을 파악하였다. 둘째, 의사소통 태도의 변화를 확인하기 위하여 의사소통 태도 검사를 이용하여 프로그램 개입 전 후의 점수를 비교하였고, 부정적인 의사소통 태도가 단적으로 보여지는 병리적인 행동인 회피 행동을 조작적으로 정의하여 이것이 세션 단계별로 나타난 빈도수를 측정하였다. 이외에도, 음악치료 프로그램 안에서 나타난 아동의 구체적인 언어 및 행동의 반응을 질적으로 기술하였다. 연구의 결과는 다음과 같다. 첫째, 음악치료 개입 전 후로 모든 아동에게서 정도의 폭은 다르나 비유창성이 감소함을 확인하였고 구체적인 영역별로는 말더듬 횟수에서 유의미한 차이가 있었다. 세션 단계별로는 비유창성의 정도가 증가와 감소를 반복하면서 점차 감소하는 추세를 보였고 변화 경향은 대상 아동마다 개별적이었다. 둘째, 음악치료 개입 전 후로 모든 아동의 의사소통 태도 검사 점수가 감소하였으며, 통계적으로 유의미한 차이가 있었다. 또한 음악치료 프로그램 개입 전 후로 회피 행동이 감소하였으나 세션 단계별로는 증가와 감소를 반복하는 등, 불규칙적인 양상을 보였다. 이상의 결과는 말더듬 아동의 비유창성 감소와 의사소통 태도 향상에 음악치료가 긍정적인 영향을 미칠 수 있음을 나타내며, 말더듬 치료의 음악적 접근에 대한",조정민,2007,https://www.riss.kr/link?id=A106668346
