
안락사와 의사의 생명유지의무,"Ⅰ. The legal patterns of euthanasia and doctor's duty to keep life
In the legal regulation of euthanasia, the doctor's duty to keep life should be weighed against the patient's rights of self-determination or keeping human dignity. It is generally accepted that the doctor's duty takes precedence of the patient's rights in case of the positive euthanasia. As regards the indirect euthanasia, the doctor's duty and the patient's rights are valued equally. However, in the matter of the negative euthanasia, the patient's rights are more important than the doctor's duty.

Ⅱ. The structure of legitimating euthanasia
The extend of the doctor's duty to keep life in the cases is judged by the juduciary. But, in case of euthanasia, there can be no substantial standard giving priority to certain rights and the judge can not be the appropriate subject of decision.

Ⅲ. The procedural legitimation of euthanasia
To perform legal euthanasia, the doctor should
① record the case history of patient and verify his/her incurability and severe pain,
② be demanded euthanasia continuously by the patient who accept euthanasia of his/her own free will,
③ discuss with the patient's family or religionist,
④ discuss with other doctors about performing euthanasia,
⑤ keep records of the euthanasia process.
If these requisites are fulfilled, the right of final decision on euthanasia should be given to doctor. And the doctor has also the obligation of keeping the euthanasia procedure which is controlled by the criminal sanctions.",이상돈,1996,https://www.riss.kr/link?id=A2059983
보조생식술의 현황과 문제점,"The Assisted Reproductive Technologies(ARTs) have been developed and applied over a relatively short span of time since 1978. Many variants on the basic in vitro fertilization methodology have been introduced. ARTs include in vitro fertilization(IVF), gamate intra fallopian transfer (GIFT), use donor occytes, and cryopreserved embryo transfer. And recently intracytoplasmic sperm injection (ICSI) has proven most effective for the treatment of severe male-factor infertility and of previous fertilization failure.
ARTs are prominent in ethical arguments of this century. Such ethical arguments involve public inquiries, ethical committees, religious pressure, legal decision in courts.
This paper described the principles of Assited Reproductive Technology and its associated legal, social, ethical issues.",문신용,2000,https://www.riss.kr/link?id=A3001145
인공 장기의 현황 - 장기이식의 대치 가능성에 대하여,"The human body is essentially an advanced machine that is composed of many parts. Like any typical machine, the parts can become fatigued and fail or quit functioning due to overuse or misuse. When the parts of the human body become dysfunctional, they need to either be repaired or replaced. This creates a large demand for transplants. Unfortunately this demand greatly exceeds the availability of these organs. This shortage of human organs for transplantation poses engineers with the problem of creating other devices to substitute for the needed organ. Current breakthroughs in mechanical assist devices are buying patients additional time. Long-term total artificial hearts are now under development and scheduled for trials early in the next century. The technology allows us to safely use mechanical ventilators, today, and also take a step towards a reliable and safe artificial lung. For those whos suffer from ""low vioion"", the first prosthetic devices using electronic implants and computer signal processing will emerge in the years 2010-2020. The wearable artificial kidneys are under development and there are several new advances for treating liver disease with artificial cell. In this review, the development of artificial organs and the possibility of substitutions are presented with focusing on the vital organs including heart, lung, eye, kidney, and liver.",민병구,1999,https://www.riss.kr/link?id=A2060298
동일한 시료에 대한 국내 기관간의 STR 분석결과 비교,"This paper described a collaborative exercise intended to see what kinds of short tandem repeat (STR) loci are used in different DNA typing laboratories in Korea and to compare their results for the demonstration whether uniformity of DNA profiling results from different laboratory could be achieved in Korea Laboratories were asked to test five tissue DNAs using methods routinely used in each laboratory and to report the results to the coordinating laboratory. The exercise demonstrated that each laboratory was using different STR loci for the typing with different STR numbers,2 VNTRS,36 STRs and amelogenin in total, and the direct comparison of the results from all the laboratory for the 18 loci could not be done as only one laboratory submitted typing results. Among 21 loci for which several laboratories submitted typing results, results for 14 loci were the same and results for the other 7 loci were different depending on the participating laboratory. D1S80, F13A01, D16S539, D21S11, D18S51, D3S1744 were the loci with different typing results. Even in the cases where commercial kits were used, the results were not the same depending on the machines used, that is the capillary electrophoresis or the gel based electrophoresis. The reason for the different results, points about the standardization of the methods arid the profiling data were described.",박종태,2001,https://www.riss.kr/link?id=A3001776
임신중절과 관련된 법적 문제,"In Korea, abortion is punished by criminal law. But some of them are legalized by ""Health Care Act of Mother and Infant."", ""Health Care Act of Mother and Infant"", enacts the indications of legalized abortions. So it follows the model of ""Abortion an Cause."", These indications are genetic indications, ethical indications, and medical indications. But there is not social indications in that Act. And the Act enacts that abortion must be operated by doctors until 28 weeks after pregnancy. I think that the Korean legal system that regulates abortion is not good. I think that abortion must be allowed until some period of early pregnancy. And it is also legalized after that period because of indications. We can not compel the ethical values by the criminal law.",정규원,2000,https://www.riss.kr/link?id=A3001140
현장보전과 사진촬영의 실무적 고찰,"scene preservaton and taking a picture on case studies
""Just imagine a murder scene.""
A police, a medical examiner and a court of justice all show different type of interests on their needs. A court of justice only cares about collecting evidence by preservation of the scene for the institution and support of a public action. The medical examiner also focuses on scene preservation in order to determine the cause of death. However, the police are pressured on arresting a criminal and perfect scene preservation at the same time. A crime is committed faster, intellectual and being specialized over a wider area these days. Further, criminals even try to delude the police by faking an actual spot ingeniously rather by just damaging or demolishing it.
A little delay of police's action will make hard to find a criminal. Even if a criminal is arrested, it is still hard to find physical or human evidence, which results in necessary change in basic investigation process for the time being. The change should cover organization structure and HR management to catch up with ever-changing crime trend.
As a crime occurs, most of police investigation proceeds in following order; scene preservation, on-the-spot inspection, scene investigation, criminal investigation, criminal arrest, on-site verification, forwarding to the prosecution. Among them, spot investigation is most essential and primal part. However, as stated before, the police overemphasize a criminal arrest, which makes 100% perfectly preserved scene almost impossible by overlooking its importance. Anybody related to crime scene, a victim, the bereaved, 119 firemen or first arrived officer, can be blamed for a scene preservation failure. But it's deplorable to say that the police are the one who damage a crime scene under the name of priority on rapid criminal arrest. They hardly care for securing evidence according to proper procedure. The problem caused by a primal scene preservation failure is not counted at all. The only concern they have is how rapidly they arrest a criminal.
In the end, we need to come up with a systematic process that experts can gather evidence at perfectly preserved spot. Furthermore, we can get job done great by an effective communication between different parties; i.e. a police, a medical examiner and a court of justice.
Hereby, this dissertation will discuss the right ways to preserve a crime scene through related case studies, along with general introduction of current scene preservation tools and taking pictures of spot.",윤외출,2000,https://www.riss.kr/link?id=A3001123
사망시간,"Estimation of the time of death is very important in medical and legal, fields or criminal and civil litigation. However, determination of the time of death is difficult in practice of medicalegal investigation. The auther briefly reviewed definition of death, significance of time of death, determination of time of death, and estimation of postmortem time since death by postmortem changes.",곽정식,2000,https://www.riss.kr/link?id=A3001134
단일모발로부터 DNA의 유전자형 검색,"Hairs are one of the biological evidences which are found frequently at crime scenes, so their identification can be of considerable forensic importance. DNA were extracted from shaft as well as root of a single hair for DNA typing. The root end of a plucked single hair contains 120-200 ng DNA, whereas hair shaft contains too little DNA to determine its quantity. Using the polymerase chain reaction(PCR), genotypes of HLA DQA1 locus and AMP-FLPs(amplified fragment length polymorphisms) of D1S80 and COL2A1 locus were determined from hair shaft and hair root.",明賢君,1993,https://www.riss.kr/link?id=A2059916
뇌사에 대한 법의학적 고찰,"In the medical aspect, it is not by the sophiscated or complicated theory that one admits the brain death as an individual's death. And even on the humanistic purpose of ""the Brain Death"".
However, because the definition of death is the matter not only for the medicine, but also for the law, the ethics and various parts of our life, the general agreement of our society through the deep and wide consideration is mandatory. We must make every possibilities to be anticipated, prepared and cleared if possible.
Basically the whole brain death should be considered as the individual's death, in the conditions that it is on the humanistic purpose, through the very strict standards and well prepared.",이윤성,1996,https://www.riss.kr/link?id=A2059980
정신과 환자의 자살과 병원의 책임,"Suicide is a major health problem, and a major legal problems in the psychiatry. Suicide is a complex human behavior, and there is no one reason. Four domains-psychosocial mileu, biological vulnerability, personality, and psychiatric disorder-interact each other, and interact with environmental influencies. Many studies lead the psychiatric staff to identify the risk factors, to predict the suicidal attempts, and to manage the suicidal patients. And, all psychiatric staff must do their best to predict and manage the suicide. But, suicide do occur among patients who have been carefully disgnosed, are receiving appropriate treatment and monitored by professionally trained staff. Even though the occasional occurrence of suicide is inevitable, all psychiatric staff have the responsibility to carry out measures to prevent it.",이민수,1996,https://www.riss.kr/link?id=A2059984
