
우주 폐기물(쓰레기) 제거 방식에 대한 고찰,우주기술의 발전과 더불어 지구 궤도를 선회하는 우주 폐기물(우주 쓰레기)의 양은 계속 늘어나고 있다. 따라서 매우 중요한 업무를 수행하는 고가의 위성들과 우주 폐기물이 충돌할 위험도 시간이 갈수록 커지고 있다. 이러한 위험을 줄이기 위하여 우주 폐기물의 발생이 최소화 되도록 모든 국가들이 2007년 UN이 승인 한 `우주 폐기물 경감 가이드라인`을 준수하고 더 나아가 이미 존재하는 우주 폐기물을 적극적으로 제거하는 일을 더 이상 미룰 수 없게 되었다. 우주 선진국을 중심으로 우주 폐기물을 제거하는 여러 가지 방식들이 제안되어 왔고 일부는 실현되었으나 전반적으로 아직은 기술의 성숙도가 낮은 단계이다. 이러한 시기에 본 논문은 현재 제안되고 있는 우주 폐기물 제거 방식을 소개하고 이들이 가지고 있는 장점과 단점을 정성적으로 분석하고 있다.,"최준민(Choi, Joon-Min)",2016,https://www.riss.kr/link?id=A103624749
우주쓰레기 경감 가이드라인 동향 및 향후 전망,"최근 초소형위성, 소형위성에 대한 혁신적인 기술 발전으로 인해 거대 군집임무(Mega Constellation)가 활발하게 이루어지고, 재활용 우주발사체로 인한 우주 접근 비용이 급격하게 낮아지면서, 우주 개발은 지금까지와는 다른 ‘New Space Age’ 시대로의 전환을 앞두고 있다. 이에 따라, 활발한 우주 개발의 필연적인 부수물인 ‘우주쓰레기’들의 증가로 인한 우주환경 악화 문제 역시 국제적인 관심사로 떠오르고 있다. 본 논문에서는 국가 우주정책의 변화를 앞두고 우주환경 보호를 위한 국제기구들과 각 국가들의 ‘우주쓰레기 경감 가이드라인’ 제정 내용과 동향들을 살펴보고, 국제 사회의 향후 움직임에 대해 전망하였다. 또한, 우리나라의 현실에 맞는 가이드라인 예시 및 적용 방안에 대해서도 제안하였다.",김해동(Hae-Dong Kim),2020,https://www.riss.kr/link?id=A106659210
코로나 팬데믹과 항공산업의 변화,"`19년에 등장한 COVID-19의 급속한 확산으로 `20년 항공산업의 성장률은 -33.3%를 기록할 것으로 전망된다. 수많은 항공운항사와 MRO서비스업체 그리고 항공제조기업들이 위기극복을 위해 노력하고 있으며, 이 과정에서 기존에 진행되고 있던 변화들이 더욱 가속화될 것으로 전망된다. 생존을 위한 자기혁신 과정에서 제4차 산업혁명의 진행이 가속화될 것이며, 사회경제적 변화는 글로벌 서플라이 체인의 재구성 또한 가속화시킬 것이다. 세계 각국의 산업지원 정책은 경기부양과 함께 미래산업으로의 체질 개선을 병행하고 있어, 항공산업 분야에서의 친환경기술의 개발과 적용 역시 가속화될 것으로 전망된다. 세계적인 규모의 위기는 상대적으로 COVID-19에 효과적으로 대응한 우리나라에게는 경쟁자를 뿌리치고 선진국을 따라잡을 수 있는 기회로 작용할 수도 있으므로, 현재의 산업역량 보존과 미래 경쟁력 확보라는 두 가지 목표를 효과적으로 수행하기 위한 전략이 중요하다.","장태진(Chang, Taejin)",2020,https://www.riss.kr/link?id=A107163227
국내 항공우주산업의 현황과 전망,"최근 우리나라는 고부가가치인 항공우주산업의 진흥과 관련된 많은 정책들과 함께 미래 경제 발전을 모색하고 있다. 진입장벽이 다른 산업에 비해 높다는 단점 때문에 정부차원의 산업육성이 요구되는 항공우주산업은 경제 성장뿐만 아니라 국가 방위와 품격과도 관계된 전략적 산업으로서 매우 중요하다. 과거, 군과 정부의 수요에만 거의 의존하였던 국내 항공우주산업은 완제기 수출과 보잉, 에어버스와의 RSP(Risk Sharing Partner)참여로 한계를 극복하고 있다. 또한 고해상도 지구 관측 위성과 정지궤도 통신해양기상위성의 개발경험을 기반으로 인공위성의 해외 수출도 이루어졌으며, 인공위성 운용으로 창출되는 영상 데이터, 기상 정보, 통신 서비스 등으로 많은 매출을 올리고 있다. 이와 관련하여, 본 논문은 먼저 세계 시장에서의 국내 항공 우주산업의 위치를 알아보고, 국내 항공우주의 산업체의 현재 상황을 분석하였다. 그리고 정부 정책 및 시장상황을 고려한 향후 산업체의 발전 방향을 모색하였다.","변완일(Byun, Wanil)",2014,https://www.riss.kr/link?id=A100070925
우주 분야의 최신 딥러닝 기술 응용 동향,"우주 탐사에서 원거리 비행이 요구될수록 원격의 인간의 개입을 최소화할 인공 지능의 필요성은 증가하고 있다. 대량의 데이터에 의존하여 예측하는 딥러닝 방법이 통신, 연산 환경이 열악한 우주 분야에 적용하기에 시기상조로 보이나 기존 시스템을 효율적으로 변모시키는 일반적인 수단으로 자리 잡고 있다. 본 논문에서는 기술 성숙도가 높은 우주비행체, 로버 및 지상 관제, 관측데이터 처리 등의 딥러닝 적용 사례를 조사하여 기술적인 관점에서 주요 사례를 요약하였다.","이훈희(Lee, Hoonhee)",2021,https://www.riss.kr/link?id=A107778425
우주 그물을 이용한 우주 쓰레기 포획 시뮬레이션 연구,"본 연구는 우주 쓰레기를 제거하기 위한 청소 위성(Space debris removal satellite)의 우주 그물(Space-net)을 이용한 우주 쓰레기의 포획 시뮬레이션 연구를 수행하였다. 포획 시뮬레이션은 비선형 구조 동역학 해석 코드인 ABAQUS를 이용하여 수행하였다. 정사각형(1 m × 1 m)의 우주 그물 및 30 kg 질량의 정육면체(0.3 m x 0.3 m x 0.3 m) 형상인 우주 쓰레기를 기본 모델로 설계하였다. 기본 모델에 기반하여 포획 과정을 이해하고 포획 성공 또는 실패에 대한 기준을 정립하기 위하여 ABAQUS를 이용한 포획 시뮬레이션을 수행하였다. 또한 우주 그물의 다양한 설계 조건을 고려하여 포획 시뮬레이션을 수행하였으며, 우주 쓰레기를 성공적으로 포획하기 위한 우주 그물의 주요 설계 인자를 확인하였다.",황의진,2022,https://www.riss.kr/link?id=A108139307
FAA와 EASA의 새 규정에 따른 UAM Vertiport 설계 기준 및 국내 적용 연구,"본 논문에서는 도심항공교통(UAM)을 위한 FAA와 EASA의 새 vertiport 규정을 분석하고 vertiport의 이착륙 패드(vertipad)의 주요 구성과 각 구성요소의 새로운 규격을 분석하였으며, 여러 환경에서의 UAM 운용을 위한 vertiport 추가 구성요소 및 주변 공역에 대한 규정도 함께 검토하였다. 이후, 현대자동차에서 개발 중인 S-A1 항공기의 크기를 기준으로 UAM 운용을 위한 국내 vertiport 규격 및 배치 방안에 대한 연구를 수행하고, 이를 인천광역시에 적용하였다. 또한, UAM 이용 시 효율을 평가를 위해, 인천과 서울 지역의 주요 거점에 대해 택시나 승용차 이용 시 소요되는 시간과 UAM 이용 시 소요시간을 비교하였다.",안병선,2022,https://www.riss.kr/link?id=A108395604
UAM Port의 이·착륙 방향 검토를 위한 바람 자료 비교,도심지역 교통문제의 해결책으로 제시되고 있는 UAM의 초기 운영 형태는 다양한 연구에서 현재 항공기 중 VTOL 기체와 유사할 것으로 제시되고 있다. 고정익 항공기가 이·착륙하는 활주로의 방향 결정과 유사한 형태로 VTOL 기체의 이착륙이 이루어지는 버티포트는 기체의 이·착륙 과정의 출발 및 도착의 비행 방향을 바람의 방향을 고려하여 정하도록 하고 있다. 일반적으로 공항이 건설되는 지역과 다르게 도심지의 경우 새로운 건물의 건축 등 지형 또는 장애물 변화 환경에 따라 바람의 특성이 지속적으로 변화될 수 있는 여건이 예상된다. 본 연구에서는 버티포트의 위치가 예상되는 도심 위치에서 이착륙 방향 검토를 위한 장기간의 실제 관측 데이터를 풍배도를 사용하여 비교 후 관측 기간 및 관측 위치에 따라 지상 바람의 특성과 주 바람의 방향이 변화 가능성을 확인하였다.,박재우,2022,https://www.riss.kr/link?id=A108395599
GAZEBO를 활용한 충북형 UAM의 안전회랑 시뮬레이션 환경 연구 개발,"미래 무인기가 교통수단으로 활용되기 위해서는 이를 미리 실험할 수 있는 시뮬레이션 환경은 필수적이다. 이에 따라 충청북도 미래 6대 산업 중 미래항공 교통체계의 실증을 위해 오송역과 청주공항을 연결하는 가상 안전 회랑을 중점으로 시뮬레이션 환경을 축약하여 구축하였다. 이때, 필요한 요소기술에 대하여 정의하고, 그것의 구현 방법과 과정에 대하여 기술하였다.",이정훈,2023,https://www.riss.kr/link?id=A108565674
모델 기반 결함 주입 기법을 이용한 Electronic Fuel Injection 전장 시스템 FMEA 사례연구,"안전 필수 분야의 전장 장비에서 다양한 고장요인 (고장모드)에 따른 고장 영향 분석 (FMEA, Failure Mode and Effects Analysis)이 필수적이다. 이는 기기나 시스템의 잠재적인 결함들을 식별하고, 그로 인한 발생 가능한 위험을 평가하여 이를 방지하거나 관리하기 위한 개선안을 수립한다. 그러나 최근 시스템의 복잡성이 증가하고 소프트웨어의 영향이 중요해지며 전통적인 FMEA 만을 설계 단계에 적용하는 것이 어려운 상황이다. 본 논문은 모델기반설계기법을 기반으로 한 Automatic FMEA 방식을 제안한다. 모델의 구조와 동작을 자동으로 분석하여 FMEA를 수행할 수 있게 하여, 설계 초기 단계에서도 고장모드 분석이 가능하게 한다. 사례연구로 차량 연료 제어 시스템을 대상으로 Automatic FMEA를 수행하였다. 본 연구는 Automatic FMEA 분석도구의 성능을 입증하는 동시에, 향후 연구 방향을 제안한다.",김예주 ( Ye-ju Kim ),2023,https://www.riss.kr/link?id=A108741655
