
코로나가 소비자 행동 변화에 미친 영향,"코로나 19로 촉발된 전 세계적인 팬데믹은 개인의 건강이나 보건뿐만 아니라 기업의 마케팅 활동과 소비자의 태도나 행동 전반에 전례 없는 변화를 초래하였다. 향후 팬데믹의 영향력이 감소하게 될 것으로 기대되는 근미래에도 코로나 바이러스의 영향력은 지속적으로 우리 사회와 삶에 영향을 미칠 것으로 전망된다. 이에 본 연구에서는 2020년 1년 동안의 인터넷 게시글을 웹 크로올링 기법을 통하여 수집한 후 콘텐츠 분석을 통하여 대형 라이프 이벤트가 미친 영향을 분석하고자 하였다. 또한 2021년 소비자에 대한 서베이를 추가로 진행하여 코로나 기간동안에 소비자의 가치나 삶에 어떤 변화가 있었는지 실증적으로 분석하고 다양한 시사점을 제공하고자 하였다. 우선 웹 데이터의 수집과 분석결과에 의하면, 한국 소비자들은 백신, 신종바이러스, 확진, 중국, 접종, 예방 등 코로나로 인한 보건, 치료제 개발, 국제적 환경 등에 다양한 관심을 보이고 있음을 확인하였다. 추가로 시행된 소비자 설문 조사 결과에 의하면, 코로나 기간동안 인터넷 이용, OTT 등 스트리밍 서비스, SNS 서비스 이용시간이 증가하였으나, 오프라인 쇼핑, 여행, 오프라인 모임, 운동 등의 활동은 크게 감소하였다. 또한 코로나로 인하여 다양한 소비가치 중에서도 재미 가치, 안전 가치, 자아존중의 가치가 증가하였으며 상대적으로 소속 가치, 존경가치는 비대면 활동의 장기화로 감소하였다. 본 연구는 이런 실증 결과들을 바탕으로 코로나 시대의 소비자 이해와 기업들의 마케팅 관리에 필요한 전략적 시사점을 제공하고자 하였다.",이원준,2022,https://www.riss.kr/link?id=A108172478
쿠팡의 ESG 경영 : 로켓배송을 중심으로,"본 연구에서는 국내 최대 이커머스 기업으로 성장한 플랫폼 기업 쿠팡의 ESG 경영실천 사례를 분석하였다. 특히 ‘로켓배송’이라는 혁신적 배송 프로세스 도입을 통해 ESG 경영을 어떻게 실천하고 있는지 심층 분석하고자 하였다. 본 연구에서는 먼저 ESG에 관한 개념 및 ESG 경영에 대해 알아본 후, 국내 기업인 쿠팡이 가지고 있는 ESG 경영 철학을 분석하였다. 그리고 쿠팡의 로켓배송이라는 배송시스템이 ESG 경영을 어떠한 방식으로 실천하는지 살펴보고 쿠팡의 ESG 경영에 따른 효과를 분석하였다. 더 나아가 기업의 ESG 경영이 단순히 기업가치를 향상 시키는 것 외에 우리 사회에 어떠한 영향을 끼치는지 알아보았다. 이를 통해 본 논문은 한국 플랫폼 기업 ESG 경영의 발전적 방향성을 논의하는 것을 목적으로 하고 있다. 쿠팡은 로켓배송을 시작으로 혁신적인 배송 인프라와 새로운 이커머스 물류서비스 패러다임을 구축했다는데 그 의미가 크다. 로켓배송이 생활의 편의뿐만 아니라 ESG적인 측면에서도 성과를 보이고 있다는 사실은 매우 유의미한 일로 온라인 쇼핑과 유통산업의 대표적 ESG 경영모델사례 라고 할 수 있다. 본 연구는 지속가능한 발전을 통한 ESG 가치 창출 확대와 쿠팡 성장의 관계성에 대하여 연구하여 그의 상관성을 밝힘으로서 기업의 ESG를 위한 노력이 기업의 성장뿐만 아니라 우리의 환경과 사회적으로 큰 영향을 끼치고 있음을 보여주고 기업의 사회적 책임을 고양시키는 계기가 될 것이라는 점에 시사점이 있다.","서용구(Suh, Yonggu)",2022,https://www.riss.kr/link?id=A108049077
"직무만족, 조직몰입, 성과, 이직의도 간의 관련성 - 문헌고찰 및 메타분석","국내 종업원을 대상으로 수행된 작업태도(직무만족, 조직몰입), 성과, 그리고 이직의 도간의 관련성에 관한 개별연구가 상당수 축적되었음에도 불구하고, 이들 변수 간의 관련성에 관한 체계적 메타분석은 아직 이루어지지 않고 있다. 이런 현실에 비추어, 본 연구에서는 국내·외 학술지에 게재된 국내 종업원을 대상으로 한 49개의 개별연구를 토대로 작업태도(직무만족, 조직몰입), 성과, 그리고 이직의도 간의 관련성에 관한 메타분석(Hunter & Schmidt, 2004)을 수행하여 그 관계의 강도를 추정하였다. 분석결과에 따르면, 진점수 상관으로 볼 때 직무만족과 조직몰입(.76), 직무만족과 성과(.38), 조직몰입과 성과 간에 정적인 관련성(.52)이 있었으며, 80% 확신구간(credibility interval)을 검토할 때 이상의 변수들간의 정적인 관련성이 일반화되는 것으로 나타났다. 반면, 직무만족, 조직몰입, 성과는 각각 이직의도와 부적인 관련성(-.39, -.61, -.16)을 보였으며, 80% 확신구간을 검토할 때 이러한 변수들간의 부적인 관련성도 일반화되는 것으로 나타났다. 이러한 결과는 몇 가지 흥미로운 차이점이 있지만 대체적으로 북미 지역에서 수행된 기존의 메타분석(Griffeth, Hom, & Gaertner, 2000; Tett & Meyer, 1993)의 결과와 유사함을 보여준다. 또한 이는 국내 표본에 대해서도 작업태도, 성과, 이직의도와 관련하여 동일한 이론이 적용될 수 있음을 간접적으로 보여준다. 마지막으로 본 연구의 비교문화적 시사점, 연구 기여점 및 제한점을 논의하였다.",오인수(In-Sue Oh),2007,https://www.riss.kr/link?id=A76486481
"유통산업의 ESG 전략과 사례: 월마트, 아마존, 이마트, 쿠팡을 중심으로","세계적인 기후변화 및 코로나19 팬데믹 경험으로 인해 기업 경영의 화두로 지속가능성이 대두되면서 비재무적 요소를 고려한 ESG가 기업 경영의 핵심 패러다임으로 주목받고 있다. 유통기업 또한 급변하는 경영환경 속에서 지속성장의 발판을 마련하기 위해 ESG를 경영에 적극 도입하고 있는 상황에서, 유통산업의 ESG 활성화를 위해 산업적 특성을 충분히 고려한 대응 방안이 필요한 시점이다. 이에 본 연구에서는 국내외 유통 4개 기업, 월마트, 아마존, 이마트, 쿠팡을 대상으로 기업보고서와 홈페이지 및 인터뷰 내용을 바탕으로 ESG 전략과 사례를 분석하고, 시사점을 도출하였다. 우선 ESG 이해를 위한 지속가능성과 CSR, CSV 및 SDGs의 개념 정리를 통해 ESG는 지속가능성보다 구체적인 실행의 개념으로 인식하고 있음을 알 수 있었다. 유통산업에 있어 ESG는 투자자 및 소비자가 기업을 평가하는 중요한 요소로서, 사회공헌 활동의 일환이 아닌 지속가능성장을 위한 경영의 핵심으로 이해할 수 있다. 또한, 사례기업의 ESG 경영 평가를 실시하고 있는 기관을 중심으로 평가지표와 항목 조사를 통해 평가기관별 고유의 모델로 평가하고 있어 그 결과가 상이하여, 산업적 특성이 고려된 평가 기준이 필요함을 확인하였다. 이러한 개념과 현황 이해를 바탕으로 4개 기업의 ESG 주요 활동을 분석한 결과, 유통기업은 소비자와 직접적으로 맞닿아 있는 E(환경) 관련 활동에 좀 더 적극적이며, S(사회적 책임) 분야는 최근의 유통산업의 비즈니스 변화에 따른 양적 성장의 성과 대비, 인권문제 등 질적 성장의 성과 측면은 다소 미흡했다. G(지배구조) 분야는 국가 및 온-오프라인에 따른 대응과 실천상황이 서로 상이했다. 특히, 쿠팡의 경우에는 비즈니스 모델과 성장 과정이 ESG 성과로 연결되고 있었으며, ‘로켓배송’ 실현을 위한 물류의 프로세스 단축 및 인프라 구축을 통해 친환경 및 사회적 가치 창출의 경영을 실천하고 있었다. 유통산업은 시장의 변화에 민감한 특성상 ESG는 지속성장을 위한 시대적 흐름이라 할 수 있다. 플랫폼화 되어가는 유통생태계의 새로운 정의와 중소 유통기업을 위한 ESG 스탠다드의 마련과 함께 디지털 ESG 경영 체제를 향한 지원과 노력이 필요한 시점이다.",서용구,2022,https://www.riss.kr/link?id=A108110454
글로벌 기업 환경 변화의 새로운 패러다임으로서 지속가능한 발전과 마케팅 - 지속가능마케팅의 의사결정 지향적 컨셉,"경제, 사회, 생태의 조화를 추구하는 지속가능한 발전은 21세기에 마케팅의 중요한 도전과제 중의 하나라 할 수 있다. 사회 및 생태적 관점의 통합을 통해 마케팅은 범세계적으로 대두되는 환경과 개발을 위한 패러다임으로서 지속가능한 발전 의제에 크게 기여할 수 있으리라 기대한다. 본 논문은 국제기업환경 변화의 패러다임으로 등장한 지속가능한 발전의 의미와 마케팅 영역에 제시되는 과제로서 지속가능 마케팅컨셉의 의사결정 지향적 접근을 시도한다. 본 논문에서는 지속가능마케팅의 의사결정, 지향적 컨셉을 여섯 단계로 체계화하며, 생태 및 사회적 문제들의 분석, 고객욕구의 분석, 규범적 지속가능마케팅, 전략적 지속가능마케팅, 운영적 지속가능마케팅 그리고 변환적 지속가능마케팅으로 구분하여 고찰한다.",남상민(Nam Sang-Min),2007,https://www.riss.kr/link?id=A76485873
인플루언서 마케팅 사례 분석과 마케팅 연구 제언,"최근 마케팅 현장에서 가장 주목받는 화두 중 하나는 인플루언서 마케팅이다. 인플루언서 마케팅은 디지털 마케팅 시대 가장 유용한 마케팅으로 성장하면서 더 이상 과소평가하기도, 또 외면하기도 힘든 상황이 되었다. 이러한 인플루언서 마케팅의 등장 배경은 모바일 퍼스트 시대(Mobile first)시대의 도래, 소셜미디어(SNS) 사용 증가, 검색 미디어에서 동영상 미디어로의 미디어 채널 변화, 쉽게 만들 수 있는 콘텐츠 제작 환경, 밀레니얼 세대의 등장 및 다양한 콘텐츠 소비 증가 등이 있다. 즉 미디어 소비자, 미디어 및 마케팅의 디지털화, 콘텐츠 유통채널 등의 변화들로 인해 인플루언서 마케팅은 확장과 진화를 거듭하고 있다. 이미 게임, 뷰티, 음악, IT, 여행, 예능, 먹방, 어린이, 비즈니스 등 이미 여러 분야들에서 인플루언서 마케팅은 대세가 되었다. 본 논문은 위 분야의 인플루언서 마케팅 사례들을 제시하면서 인플루언서들이 갖는 영향력, 분류, 장점 등을 소개하고자 한다. 마지막으로 인플루언서 마케팅 사례 분석과 시사점을 통해 학계 연구자들에게 다양한 연구 주제들을 제시하고자 한다.",정언용,2019,https://www.riss.kr/link?id=A106286438
4차 산업혁명과 간호 인적자원의 개발,"의료기관의 간호사에게 요구되는 업무의 양과 긴장의 수준은 계속해서 증가하고 있다. 이에 더하여 4차 산업혁명과 같은 새로운 변화는 또 다른 대응의 필요를 제기하고 있다. 4차 산업혁명은 보건의료 분야를 크게 변화시킬 잠재력을 갖고 있다. 빅 데이터와 인공지능의 결합은 맞춤형 의료의 제공과 이용을 가능하게 할 것으로 전망되고 있으며, 디지털 기술까지 결합되면 현재보다 건강관리와 만성질환 관리를 훨씬 효과적이고 효율적으로 수행할 수 있다. 의료서비스가 제공되고 이용되는 현장의 변화는 그 속에서 일하는 사람에게 새로운 역량과 스킬을 갖추기를 요구한다. 본 논문에서는 4차 산업혁명의 등장이 초래할 의료현장의 변화를 전망하고 필요한 대응 노력을 간호사를 중심으로 논의하였다. 간호사들은 새로 등장하는 기술을 활용하여 업무의 부담을 줄일 수도 있고, 새로운 서비스 영역을 개척할 수도 있으며, 그 과정에서 간호의 본질을 다시 묻고 간호의 기술적 측면과 인간적 측면을 조화시켜야 할 필요에 직면하고 있다. 간호사의 인적자원개발은 기술에 대한 이해, 돌봄과 인간적 상호작용, 리더십과 인터프로페셔널리즘, 레질리언스 역량의 개발을 지향하여야 한다.","김광점(Kwang Jum, Kim)",2018,https://www.riss.kr/link?id=A105596624
에릭슨의 심리사회 발달적 인간 고찰,"지금까지 인간에 대한 탐구는 다양하게 나타나는 삶의 형태 속에서 환자가 아니라 사람은 누구나 문제를 안고 살고 있다고 밝힌다. 문제로부터 좀 더 근원적인 회복을 위해 다각적인 학문과 이론적 접근이 시도되고 정립되었다. 의식적 자각 밖에서 작동하지만 의식적 사고, 느낌, 행동에 영향을 미치는 마음의 부분 (무의식)을 밝혀 인간행동을 이해하고 심리장애를 치료하며, 개인을 넘어서 사람들 간 행동의 원인과 결과를 연구하거나 사회·문화적인 환경의 영향을 밝힘으로 인간을 동물과 다른 사회적 인간으로 가치를 나타낸다. 이에 인간의 전 생애를 심리사회적 발달 단계를 말한 에릭슨의 이론을 다시 살펴보고자 함은 심리학은 배우는 아이와 같은 초보 학도로서 재음미 하고자 함이며 인간 경험을 바라볼수 있는 창이 되는 인간 본성에 관한 하나의 정향성의 이론을 습득하고자 함이며 또한 인간이해를 사회 심리 발달론적으로 분석한 에릭슨의 이론은 오늘날 인간의 전 발달과정을 전인적으로 돌보아야하는 다양한 곳에서 중요한 틀을 제공할 수 있다. 급속히 발전하고 있는 사물 인터넷 시대의 흐름 속에서 정체성과 가치를 정립하여 학문의 정진을 위한 기초를 삼고자 함에 있다.",김미영 ( Mi Young Kim ),2015,https://www.riss.kr/link?id=A101746644
"그린워싱이 그린 브랜드 충성도에 미치는 영향 : 그린 회의주의, 그린 속성 투명성, 그린 브랜드 이미지, 그린 브랜드 신뢰를 중심으로",본 연구의 목적은 그린워싱이 그린 회의주의에 긍정적인 영향을 미치고 그린 회의주의는 그린 브랜드 이미지와 그린 브랜드 신뢰에 부정적인 영향을 미친다는 연구 가설과 그와 동시에 그린워싱은 그린 속성 투명성에 부정적인 영향을 미치며 그린 속성 투명성은 그린 브랜드 이미지와 그린 브랜드 신뢰에 긍정적인 영향을 미친다는 연구가설을 검증하는 것이다. 또한 본 연구는 그린 브랜드 이미지가 그린 브랜드 신뢰와 그린 브랜드 충성도를 증가시킨다는 연구가설과 그린 브랜드 신뢰가 그린 브랜드 충성도를 증가시킨다는 연구가설을 검증하였다. 환경을 보호하기 위해 그린 화장품 구매 경험이 있는 실제 사용자 223명을 대상으로 설문조사를 실시하여 가설을 검증하였다. 분석 결과 그린 속성 투명성이 그린 브랜드 이미지와 그린 브랜드 신뢰에 미치는 영향에 관한 가설을 제외한 나머지 가설이 모두 지지되었다. 본 연구를 통해서 그린워싱은 그린 회의주의를 증가시키고 이것이 그린 브랜드 이미지와 그린 브랜드 신뢰에 부정적인 영향을 미쳐서 그린 브랜드 충성도에 부정적인 영향을 미친다는 것을 확인하였다. 마케팅 관리자는 그린워싱과 그린 회의주의를 줄임으로서 그린 브랜드 이미지와 그린 브랜드 신뢰 개선을 통해 그린 브랜드 충성도를 증가시킬 수 있을 것이다.,레티김녹,2021,https://www.riss.kr/link?id=A107582247
제품 범주화을 활용한 전동킥보드의 위험도 인식에 관한 연구,"전동킥보드는 개인형 이동장치의 일종으로서 최근 일상생활 속에서 급격하게 확산하고 있다. 킥보드라고 불리는 이유는 발로 땅을 차서 추진력을 얻는 어린이용 완구를 킥보드라고 불렀고, 킥보드의 형태에 전기모터를 달아서 개량한 제품이 바로 전동킥보드이다. 영어로는 킥보드가 아닌 킥스쿠터(Kick-Scooter) 혹은 그냥 스쿠터로 불리며, 한국에서 말하는 스쿠 터는 모터스쿠터(Motor-Scooter)로 따로 구분하는데, 킥보드로 불리게 된 이유는 초기 완구 용 제품을 생산한 회사의 제품명인 킥보드가 통상적 명칭으로 굳어졌기 때문이다 (나무위키 , 2023). 2010년대 배터기 기술의 발전과 친환경에 대한 인식이 증가하면서 전동화된 킥보드 가 개인형 친환경 이동 수단으로 각광을 받으면서 널리 보급되기 시작했다. 전동킥보드에 대 한 공유서비스가 시작되면서 이용자들이 급격하게 증가했고, 그에 비례해서 사회적 이슈로 전공킥보드의 안전 문제가 떠올랐다. 기본적으로 전동킥보드는 작고 무게중심이 높으면서 속도는 빠르고 제동력이 떨어지는데 안전장비는 헬멧 하나 뿐이라서 구조적으로 위험하기 때문에 전동킥보드를 타다가 넘어져서 크게 다치기도 하고 빠른 속도로 인해 보행자 및 차량 과 충돌하는 일들이 비일비재하다. 그러나 대다수의 이용자들은 킥보드가 어린이 장난감이 라는 인식이 뿌리깊게 박혀 있으며 일반적인 자전거와 크게 차이가 없다는 인식이 대다수라 서 안전에 대한 불감증이 매우 높다. 그에 따라 전동킥보드에 대한 안전 캠페인도 많아지고 있으나, 전동킥보드에 대한 일반 대중의 인식은 부정적인 측면이 강화되고 있다. 이에 본 연 구는 전동킥보드에 대한 위험 인식에 영향을 줄 수 있는 방안을 찾아서 검증함으로서 관련된 실무적 시사점을 제공하고자 한다. 범주화란 유사한 속성을 가지고 있는 대상들을 묶어서 생각하고 판단하는 방식을 의미 한다 (e.g., 박태희, 김재휘, 2016). 소비자들이 대상에 대한 범주화를 설명하는 데 있어서 가 장 중요한 개념은 제품 범주 스키마 (Product Category Schema)와 대상 간의 일치 정도이며 이때 활용되는 개념이 전형성(Typicality)이다 (e.g., 최낙환, 나광진, 2000; Cohen and Basu, 1987). 전형성이란 하나의 대상이 해당 범주의 대표성을 얼마나 잘 나타내고 있는가에 대한 정도로서 전형성이 높을수록 그 대상이 해당 범주에 속할 가능성이 높다. 마케팅 분야에서 범주화는 중요한 연구 주제로 다뤄졌는데, 최근에는 주로 융합제품 (Convergence Product) 에 대한 소비자의 학습과 태도 형성에 활용되었다 (e.g., 유연재, 김완석, 2010; 하영원, 허정 , 2006; Gregan-Paxton et al., 2005; Moreau et al., 2001). 기업이 출시한 제품을 소비자들이 어떻게 인식하는가는 제품에 대한 소비자의 범주화에 영향을 받을 수 밖에 없기때문에 이는 중요한 문제이다. 본 연구에서는 제품 범주화를 활용하여 기업이 전동킥보드를 어떤 범주로 제시하는가에 따라 소비자들이 전동킥보드에 대한 인식이 어떻게 변화하는가를 탐색하고자 한다. 구체적으로 전동킥보드를 자전거 범주로 제시하는 경우와 스쿠터로 제시하는 경우에 따라 소비자들의 전동킥보드에 대한 위험도를 다르게 인식할 수 있을 것이다. 또한 제품의 위험도를 다르게 인식하게 된다면 그에 대한 전동킥보드에 대한 규제 필요성 인식도 다르게 나타날 가능성이 있다. 이를 검증하기 위해 다음과 같이 실험을 설계하였다. 독립변수는 제 품 범주(자전거 vs. 스쿠터)와 회사(자동차 회사 vs. 모빌리티 회사)로 설정하여 2×2 집단간 실험(between-subject experiment)로 디자인하였다. 회사를 변수로 정한 이유는 회사의 성격 에 따라서 제품에 대한 인식이 달라질 수 있기 때문이다. 예를 들어, 대부분의 교통사고는 자 동차를 타다가 일어나고 자동차가 가지는 속도감에 대한 소비자의 인식도 크기 때문에 동일 한 전동킥보드라고 할지라도 모빌리티회사보다는 자동차회사가 제작하여 출시할 때 더 위험 하다고 인식할 가능성이 있기 때문이다. 실험 절차는 제품에 대한 광고와 설명을 제시한 후 , 제품에 대한 태도, 성능에 대한 태도, 위험도, 규제 필요성 등에 대한 문항들로 종속변수를 측 정하였다. 분석한 결과를 기반으로 향후 실무적 시사점을 제시하고자 한다.",박용완,2023,https://www.riss.kr/link?id=A107993000
