
통합교육의 발전 방안에 관한 소고,"Inclusive education in Korea has expanded rapidly in quantity over the past decade.
However, its quality is still in need of improvement, as many educators agree. Based on previous research, this paper discusses strategies for the improvement of inclusive education in Korea. The development and the current status of inclusive education in Germany, which is considered to be of high quality, are included in this discussion.
Lastly, this paper presents the following suggestions:
1) The number of qualified special educators in inclusive schools should be increased.
2) The role of special educators in inclusive education should be redefined.
3) vocational education for students with disabilities should be implemented beyond the strict dichotomy between inclusion and separation.
4) Inclusive education Should be discussed in the context of general education reform.",이주화,2011,https://www.riss.kr/link?id=A82692386
미술치료가 지적장애아동의 자기표현 및 주의집중력 향상에 미치는 효과,"The purpose of this study is to analyze the effects of the art therapy on self-expression and concentration of the children with mental retardation. The subjects of the study were boys at the age of 12 with mild mental retardation showing strong symptoms of ADHD and autistic features. The program consisted 22 sessions in total, and 16 sessions were conducted as private art therapy once a week for 50 minutes. After 5 weeks, 6 sessions of group art therapy were conducted once a week for 60 minutes. To analyze the result of the study, pre- and post-test were performed using Lowenfeld’s checklist of self-expression and Abbreviated Conners Parent-Teacher Rating Scale (ACRS). Also to measure the attention spans of the children, observations made in every session were recorded and the activity processes were analyzed. The results of this study are as follows: First, the self-expression ability of the children with mental retardation improved. Second, the concentration level of the children with mental retardation improved. Third, there was a positive change in self-expression and concentration in the process and the content of the session. In the early stage, they repeatedly scribbled letters irrelevant to the topic and showed no interest in activities, but gradually changed into a form of voluntarily expressing various art expressions and language expressions. Also, children who were distracted and were hardly seated were able to carry out their assignments without leaving their seat for a fixed period of time. In addition, in group art therapy sessions which were conducted to help maintain attention and adaptation at the school site, they were not only concentrated on their work activity, but also helped other members of the group which showed aspects of interactive behaviors. This study is meaningful in suggesting detailed research materials on the process of art therapy through observation and analysis as single case study on the children with mental retardation carrying diverse problems.",김현영,2017,https://www.riss.kr/link?id=A104625581
다문화 교육을 위한 일반교육 교사와 특수교육 교사 간 역량 비교 분석,"The dramatic demographic shift in Korea is more apparent in the schools than anywhere else. But this change in the racial, cultural, and linguistic diversity of the student population is not the problem. The problem lies in the way teachers have responded to that change. Concurrently multicultural education scholars have become persistent in their arguments that teachers should become knowledgeable that about cultural diversity and develop pedagogical skills and attitudes to teach these students.
The purpose of this study was to investigate the teacher’s competence including experience, belief, attitude, knowledge, and self-efficacy on multicultural education. For this purpose, a total of 143 elementary school teachers in the both general and special classes participated in this survey. The survey was composed four sub-categories: experience, attitude, outcome expectancy belief, and efficacy. The major results of this study could be summarized as follows: First, the special teachers had fewer experience on multicultural education than the general teachers. Second, There were no differences in the levels of attitude and efficacy between the two groups. Third, the special teachers showed relatively higher level of outcome expectancy belief than the general teachers. Fourth, the both of special and general teachers showed higher scores in the outcome expectancy belief than self-efficacy. In the final part of this article, discussions and several implications on the multicultural education related with special education were provided.",이정은,2012,https://www.riss.kr/link?id=A60002284
특수학급 교사의 교권 침해 경험 실태 및 교권 보호에 대한 인식과 지원방안,"This study was a survey of 90 teachers of special classes in middle and high schools in G metropolitan city to find out the actual condition of infringement of school rights, awareness of protection of school rights, and support plans. As a result, first, most of the teachers had a serious level of infringement of teacher rights, and the subject of infringement was mainly parents. Teachers with less experience were less aware of the master plan for the protection of teachers’ rights. Teachers said that teachers’ opinions were not reflected when establishing an educational policy for infringement of teachers’ rights. In the event of a violation of teacher rights, the full-time teacher referred to a fellow teacher as the subject of resolution, and the fixed-term teacher was the school manager. Second, as a support plan for the protection of teachers’ rights, it is necessary to strengthen a social atmosphere that respects teachers, and that schools and offices of education should support them. In order to prevent infringement of teachers’ rights, it was requested to improve the professionalism of teachers and to establish a department in charge of teaching rights. Lastly, we discussed the promotion of teachers’ rights infringement counseling institutions and the development of linkage programs with front schools.","김소현(Kim, So-Hyun)",2021,https://www.riss.kr/link?id=A107398084
동요를 활용한 강화된 환경중심 언어중재가 발달지체 유아의 어휘력과 발화 의미유형 및 의미관계에 미치는 효과,"The purpose of this study was to investigate the effect of enhanced milieu teaching using children’s song on the improvement of vocabulary, semantic patterns and semantic relations of children with developmental delays. This study compared the vocabulary, semantic patterns and semantic relations before and after intervention after 20 interventions in 5 children with developmental delays. The study results are as follows. First, enhanced milieu teaching using children’s song was effective in improving the vocabulary of children with developmental delays. During the 20th session, not only the ability to understand and express the target vocabulary improved, but also the vocabulary development age increased after the intervention. As a result of the Receptive and Expressive Vocabulary Test, the equivalent age of acceptance improved by 9~21 months, and the equivalent age of expression improved by 2~18 months. Second, enhanced milieu teaching using children’s song influenced the semantic patterns and semantic relations of children with developmental delays. Most of the children with developmental delays had more utterances than before intervention and used multiple words rather than single words. Compared to the limited type of semantic patterns and semantic relationship types before intervention, various types of semantic patterns and semantic relationships were used after intervention. This study suggests the effect of enhanced milieu teaching using children’s song for children with developmental delays, suggesting that the enhanced milieu teaching is meaningful in improving vocabulary and semantic patterns and semantic relationships.",조윤미,2022,https://www.riss.kr/link?id=A108108501
언어발달장애아동의 구어발달을 위한균형적 언어교수법의 적용 가능성 탐색,"The purpose of this study is to investigate the possibility of balanced language approach as alternative language instruction methods for children with developmental language disorders. Children who has a language problem needs an effective language instructions and therapies. These are divided three categories; pronounce based approach, mean based approach(whole language approach), and balanced language approach. The Balanced language approach that merged and made up the strength and weakness of both language approach is proven to effect literacy development positively.
Literacy and oral language are simultaneously developed through connection and supplement each other.
Oral language is the most effective way of communication, the base of early literacy. Especially, It also has relationship with thinking abilities and problem solving abilities, so a development of oral language is very important. Conclusionally, when a balanced language approach use for oral language teaching and therapy for children with language problem, because of the complementary relations of literacy development and oral development, it shows the possibilities of alternatives as them to get positive learning effectiveness.",류인혜,2012,https://www.riss.kr/link?id=A104559845
즉시세기(subitizing) 기반 수감각 교수가 초등학교 수학학습장애 위험학생의 수감각과 수세기에 미치는 영향,"The purpose of this study was to examine the effects of subitizing based number sense intervention on number sense and counting for students at-risk of MLD. Sixty students from two schools and a child welfare center took two kinds of screening tests: number sense and counting. The study involved three students with less than 15 percentile of the results who were not in exclusion criteria. This study adapted multiple-probe design across participants. I provided subitizing based number sense intervention to participants 40 min per session, 2-3 times per week, for eight weeks total of 21 sessions in their child welfare center or their classroom. As dependent measures, the formative test of BASA-EN and TEMI-AC used for number sense and counting also delayed post-test was conducted two weeks after intervention. The intervention fidelity was 97.08 percent, and the social validity was 95.2 percent for teachers and 91 percent for students. Intra-rater reliability was 99.91 percent to 100 percent. Data are graphed for each student with visual analysis including the effect factor: NAP, Tau-U. The pre and post percentile of standardized assessments also be calculated. The results as follows. The effect factor showed a significant positive effect in subitizing based number sense intervention on number sense and counting. Positive effects maintained delayed post-test. Post-test results of number sense standardized assessments improved from the fifth stage, which requires overall continuous intervention, to the third stage, which is the average level of performance. Post-test results of counting improved from below 15 percentile to the 32~45 percentile. These results indicate that subitizing based number sense intervention had a positive effect on the number sense and counting of elementary students those at risk of MLD. This paper discussed some implications, limitations, and suggestions for future research.",송푸름(Pu-reum Song),2020,https://www.riss.kr/link?id=A106816832
자폐 범주성 장애아동의 문제행동에 대한 기능적 의사소통 훈련 연구 동향,"Functional Communication Training(FCT) is one of empirical-based interventions to address challenging behaviors. It is to teach functionally equivalent responses, such as communication, that serve the same function as the students' problem behavior. The purpose of the present study was to review research on FCT to alternate challenging behaviors for students with ASD. This study focused on 18 experimental studies published between 1999 and 2008. The study utilized 4 points of analysis: overall research method, problem behaviors and functional behavior assessment(FBA), treatment (independent variables), and results. Additionally, three steps to apply functional communication training were presented: (1) FBA, (2) alternative respond selection, (3) practice FCT.
Results of the study indicate that researchers enable teachers and parents to apply FBA in the classroom and home, when FBA executed. Second, the students' parents, teachers, and speech professionals should collaborate to assess students' present level of communication performance and communicative behavior repertoire in order to determine appropriate communicative responds. Third, it can be a strategy to address the issue regarding side effects of the extinction that choice-making opportunities are provided on the basis of DRO merge with FCT. Fourth, FCT should be included in communication programs for students with ASD, be practiced in a variety of circumstances and contexts to increase generalization of functional communication skills.",김영란,2009,https://www.riss.kr/link?id=A76263166
청각장애아동의 언어처리과정을 통한 효율적인 언어교육방안 모색,"The hearing impaired students who doesn't listen auditory information should be different from linguistic systems processing with normal hearing students. It does not take activity at first auditory cortex of Hearing impaired children about auditory stimulu. The purpose of this study was find to how processing for linguistic systems on hearing impaired children and survey education curriculum in Korea and investigate instructional strategies for them. Hearing impaired children were revealed activation at superior parietal lobule in left hemisphere, differ with normal hearing. These results were explained hearing impaired children received linguistic information through space-sensory. Therefore, to grow learning ability of hearing impaired students was increase experiential information using their space-sensory, like as sign language. But in Korea, special schools for hearing impaired children have not educational planning for sign yet. Hence we have to establish linguistic education plain to learn sing for their parents and teacher.",허명진,2014,https://www.riss.kr/link?id=A104559269
어머니가 실행하는 SCERTS 모델 기반의 사회 의사소통 중재가 자폐 범주성 장애 유아와 어머니의 상호작용에 미치는 영향,"Based on a SCERTS(Social Communication, Emotional Regulation and Transactional Support) model, this study examined the effects of mother-implemented social communication intervention on interaction between mothers and their young children with autism spectrum disorders(ASD) at home. A multiple probe design was used across three mothers and their young children with ASD under three experimental conditions: baseline, intervention, and maintenance. Intervention consisted of education of mothers, SCERTS assessment process (SAP), and feedback. This study obtained the following results. First, intervention resulted in increases in young child-initiated interaction and decreases in mother-initiated interaction within mother-young child interactions across all participants. Second, the effects of intervention were maintained four weeks after the intervention was completed. Implications and suggestions for the future directions of the related research were also discussed.","윤라임(Yun, RaIm)",2020,https://www.riss.kr/link?id=A107177979
